Regulon_ID,PCA_1VarGSE7696,PCA_1VarNonRegulonGeneSet,PCA_1RandomVarAvg,NumGoodCalls,PCA_1RandomPValGSE7696,Diff_PCA_1VarRegulonVsNonRegulon,Diff_PCA_1VarRegulonVsAvgRand,PCA_1VarNonMemberGeneSet,PCA_1RandomVarAvgNonMember,NumGoodCallsNonMember,PCA_1RandomPValNonMemberGSE7696,Diff_PCA_1VarRegulonVsNonMember,Diff_PCA_1VarRegulonVsAvgRandNonMember
2523,0.73408398,0.210376808,0.369266971,0,0.001996008,0.523707171,0.364817008,0.394748699,0.609486543,0,0.001996008,0.33933528,0.124597436
3229,0.733747639,0.147190187,0.365109958,0,0.001996008,0.586557452,0.36863768,0.357035464,0.563957504,0,0.001996008,0.376712174,0.169790134
2797,0.733676711,0.266358418,0.424980483,0,0.001996008,0.467318293,0.308696228,0.395134376,0.521001079,0,0.001996008,0.338542335,0.212675632
721,0.732957718,0.194939922,0.298659225,0,0.001996008,0.538017796,0.434298493,0.261019435,0.574386444,0,0.001996008,0.471938283,0.158571274
2141,0.732834592,0.166635123,0.370936409,0,0.001996008,0.566199469,0.361898183,0.382389284,0.525820601,0,0.001996008,0.350445308,0.207013991
1780,0.732821993,0.193227669,0.378609149,0,0.001996008,0.539594324,0.354212844,0.432243711,0.621657917,0,0.001996008,0.300578281,0.111164075
3698,0.73278873,0.248098133,0.357876752,0,0.001996008,0.484690598,0.374911979,0.395175242,0.522392623,0,0.001996008,0.337613488,0.210396108
2921,0.732702674,0.350145571,0.39425388,0,0.001996008,0.382557103,0.338448794,0.333450224,0.467851638,0,0.001996008,0.39925245,0.264851036
1196,0.732648667,0.220358579,0.342034659,0,0.001996008,0.512290089,0.390614008,0.271449964,0.46464398,0,0.001996008,0.461198704,0.268004687
3541,0.732529395,0.209769086,0.401908691,0,0.001996008,0.522760308,0.330620703,0.302637498,0.473121073,0,0.001996008,0.429891897,0.259408322
908,0.732490946,0.239250647,0.336764567,0,0.001996008,0.493240299,0.395726379,0.369997932,0.463177807,0,0.001996008,0.362493013,0.269313139
946,0.731919488,0.168567558,0.186731077,0,0.001996008,0.56335193,0.545188411,0.310559933,0.68444322,0,0.001996008,0.421359555,0.047476268
3739,0.731343291,0.268834727,0.427246601,0,0.001996008,0.462508563,0.30409669,0.359463806,0.565714297,0,0.001996008,0.371879484,0.165628994
3582,0.731342476,0.212227395,0.409053638,0,0.001996008,0.519115081,0.322288838,0.345163401,0.468035952,0,0.001996008,0.386179075,0.263306524
456,0.731088822,0.238629852,0.407851543,0,0.001996008,0.49245897,0.323237279,0.330548187,0.498491957,0,0.001996008,0.400540635,0.232596865
1355,0.731088822,0.238629852,0.386077045,0,0.001996008,0.49245897,0.345011777,0.330548187,0.503295156,0,0.001996008,0.400540635,0.227793665
1583,0.731088822,0.238629852,0.381070545,0,0.001996008,0.49245897,0.350018277,0.330548187,0.499399032,0,0.001996008,0.400540635,0.23168979
2424,0.731088822,0.238629852,0.385284696,0,0.001996008,0.49245897,0.345804126,0.330548187,0.499840539,0,0.001996008,0.400540635,0.231248283
905,0.731043467,0.214575269,0.355093169,0,0.001996008,0.516468198,0.375950298,0.485550414,0.546075759,0,0.001996008,0.245493053,0.184967708
1145,0.731019725,0.343698533,0.444539313,0,0.001996008,0.387321193,0.286480413,0.317084512,0.457675781,0,0.001996008,0.413935213,0.273343944
1653,0.730897743,0.222796393,0.347838604,0,0.001996008,0.50810135,0.383059139,0.454310545,0.565960113,0,0.001996008,0.276587198,0.164937631
1741,0.730794188,0.235951857,0.362145507,0,0.001996008,0.494842331,0.368648681,0.282896124,0.432764509,0,0.001996008,0.447898063,0.298029678
810,0.73079303,0.181165695,0.362691916,0,0.001996008,0.549627336,0.368101115,0.428779899,0.568240979,0,0.001996008,0.302013131,0.162552052
1200,0.73079303,0.181165695,0.337009062,0,0.001996008,0.549627336,0.393783969,0.428779899,0.567067679,0,0.001996008,0.302013131,0.163725351
956,0.730633731,0.184043093,0.231213174,0,0.001996008,0.546590638,0.499420557,0.306695944,0.647068593,0,0.001996008,0.423937787,0.083565138
1693,0.730528116,0.20193784,0.337772618,0,0.001996008,0.528590277,0.392755498,0.319710158,0.523537327,0,0.001996008,0.410817959,0.206990789
2543,0.730415075,0.193724066,0.390230369,0,0.001996008,0.536691009,0.340184706,0.319694317,0.449080384,0,0.001996008,0.410720758,0.281334691
474,0.730378447,0.19221611,0.365909103,0,0.001996008,0.538162337,0.364469344,0.358769531,0.478401341,0,0.001996008,0.371608916,0.251977106
1967,0.730378447,0.19221611,0.323286432,0,0.001996008,0.538162337,0.407092016,0.358769531,0.484417848,0,0.001996008,0.371608916,0.245960599
2098,0.730378447,0.19221611,0.364025368,0,0.001996008,0.538162337,0.366353079,0.358769531,0.478215041,0,0.001996008,0.371608916,0.252163406
2342,0.730378447,0.19221611,0.317645847,0,0.001996008,0.538162337,0.4127326,0.358769531,0.477793208,0,0.001996008,0.371608916,0.252585239
3159,0.7301097,0.175023231,0.378986385,0,0.001996008,0.555086469,0.351123316,0.467126293,0.60588249,0,0.001996008,0.262983408,0.12422721
2795,0.729945637,0.198631851,0.402489433,0,0.001996008,0.531313786,0.327456204,0.419313452,0.521973031,0,0.001996008,0.310632184,0.207972606
217,0.729942304,0.303100474,0.400722588,0,0.001996008,0.42684183,0.329219716,0.359088815,0.451089211,0,0.001996008,0.370853489,0.278853093
982,0.729725566,0.174255868,0.219890676,0,0.001996008,0.555469698,0.50983489,0.36272242,0.664320944,0,0.001996008,0.367003145,0.065404622
262,0.729626756,0.278977942,0.340110418,0,0.001996008,0.450648814,0.389516338,0.352091198,0.4518645,0,0.001996008,0.377535559,0.277762257
1701,0.729079363,0.143399339,0.333085071,0,0.001996008,0.585680024,0.395994291,0.365437419,0.591157703,0,0.001996008,0.363641944,0.137921659
1411,0.72906858,0.187791969,0.401040568,0,0.001996008,0.541276611,0.328028012,0.357803435,0.467400235,0,0.001996008,0.371265145,0.261668345
729,0.728983401,0.203706607,0.348281825,0,0.001996008,0.525276794,0.380701575,0.385941348,0.528684622,0,0.001996008,0.343042053,0.200298779
3155,0.72869667,0.218239625,0.348755169,0,0.001996008,0.510457044,0.379941501,0.294644833,0.445685282,0,0.001996008,0.434051837,0.283011388
2239,0.728404208,0.151534323,0.330840042,0,0.001996008,0.576869885,0.397564166,0.424636087,0.559972773,0,0.001996008,0.30376812,0.168431434
785,0.728366792,0.189270156,0.32623737,0,0.001996008,0.539096636,0.402129422,0.352126276,0.488717872,0,0.001996008,0.376240516,0.23964892
3500,0.728285108,0.270277314,0.387750194,0,0.001996008,0.458007794,0.340534914,0.258252622,0.455439226,0,0.001996008,0.470032486,0.272845883
3242,0.728231673,0.191875768,0.314575302,0,0.001996008,0.536355905,0.413656372,0.289856358,0.50017711,0,0.001996008,0.438375316,0.228054563
2256,0.728117846,0.261388097,0.411151179,0,0.001996008,0.466729748,0.316966667,0.299509147,0.475817252,0,0.001996008,0.428608699,0.252300594
1859,0.727843756,0.290465542,0.403139123,0,0.001996008,0.437378214,0.324704633,0.317472813,0.496825598,0,0.001996008,0.410370943,0.231018158
2593,0.727524454,0.190871951,0.40614222,0,0.001996008,0.536652503,0.321382233,0.382881752,0.492489848,0,0.001996008,0.344642702,0.235034606
3414,0.727254821,0.268350309,0.468816257,0,0.001996008,0.458904512,0.258438565,0.3446636,0.438480863,0,0.001996008,0.382591221,0.288773959
3527,0.727116095,0.191250557,0.435492521,0,0.001996008,0.535865538,0.291623574,0.36681412,0.467659588,0,0.001996008,0.360301975,0.259456508
3476,0.727007183,0.260642651,0.412641003,0,0.001996008,0.466364532,0.314366179,0.314710943,0.453741213,0,0.001996008,0.41229624,0.27326597
911,0.726976344,0.211634825,0.406043667,0,0.001996008,0.515341519,0.320932677,0.32621186,0.494941441,0,0.001996008,0.400764484,0.232034903
2193,0.726967018,0.211358474,0.395740108,0,0.001996008,0.515608544,0.331226911,0.268323272,0.471595112,0,0.001996008,0.458643746,0.255371906
3036,0.726820665,0.25712203,0.327034133,0,0.001996008,0.469698635,0.399786532,0.275541823,0.474612018,0,0.001996008,0.451278843,0.252208647
1843,0.726809786,0.190792446,0.376363102,0,0.001996008,0.53601734,0.350446684,0.436616664,0.511005832,0,0.001996008,0.290193123,0.215803954
3685,0.726729425,0.237285278,0.356389604,0,0.001996008,0.489444147,0.370339822,0.306965925,0.471289078,0,0.001996008,0.4197635,0.255440347
3520,0.726629535,0.156729693,0.314454124,0,0.001996008,0.569899842,0.412175411,0.415467983,0.532195466,0,0.001996008,0.311161553,0.194434069
1344,0.726503767,0.214161146,0.297845771,0,0.001996008,0.512342621,0.428657996,0.369282662,0.590818132,0,0.001996008,0.357221106,0.135685636
1390,0.72647561,0.186857212,0.417586201,0,0.001996008,0.539618399,0.308889409,0.295585238,0.447404896,0,0.001996008,0.430890372,0.279070714
1486,0.726385318,0.286697084,0.372432488,0,0.001996008,0.439688235,0.35395283,0.279846704,0.441876603,0,0.001996008,0.446538615,0.284508715
504,0.726342366,0.200972475,0.32676617,0,0.001996008,0.525369891,0.399576197,0.371999156,0.545060279,0,0.001996008,0.35434321,0.181282087
698,0.726342366,0.200972475,0.331746522,0,0.001996008,0.525369891,0.394595844,0.371999156,0.545220857,0,0.001996008,0.35434321,0.181121509
1204,0.726342366,0.200972475,0.350806728,0,0.001996008,0.525369891,0.375535639,0.371999156,0.544331139,0,0.001996008,0.35434321,0.182011227
1975,0.726342366,0.200972475,0.330810693,0,0.001996008,0.525369891,0.395531673,0.371999156,0.541419583,0,0.001996008,0.35434321,0.184922784
1304,0.726282517,0.174581857,0.340431656,0,0.001996008,0.551700661,0.385850862,0.409895827,0.585192544,0,0.001996008,0.31638669,0.141089973
2978,0.726282517,0.174581857,0.30002477,0,0.001996008,0.551700661,0.426257747,0.409895827,0.584682673,0,0.001996008,0.31638669,0.141599844
2537,0.726257691,0.341401566,0.415789389,0,0.001996008,0.384856126,0.310468302,0.269127703,0.422718359,0,0.001996008,0.457129988,0.303539333
2428,0.726199554,0.305201577,0.462765678,0,0.001996008,0.420997977,0.263433876,0.325753287,0.475588676,0,0.001996008,0.400446267,0.250610878
102,0.726002924,0.20643514,0.267793394,0,0.001996008,0.519567785,0.45820953,0.377627907,0.539537189,0,0.001996008,0.348375018,0.186465735
534,0.72590011,0.152178868,0.364454362,0,0.001996008,0.573721242,0.361445747,0.36200274,0.604248972,0,0.001996008,0.363897369,0.121651137
3693,0.7258499,0.275778451,0.398714933,0,0.001996008,0.450071449,0.327134967,0.250172657,0.462667136,0,0.001996008,0.475677243,0.263182764
1100,0.725810246,0.222988554,0.307944768,0,0.001996008,0.502821692,0.417865478,0.441500602,0.613150287,0,0.001996008,0.284309644,0.112659959
1782,0.725710648,0.171750765,0.38390917,0,0.001996008,0.553959884,0.341801479,0.438801155,0.514604552,0,0.001996008,0.286909494,0.211106096
894,0.725710578,0.258459463,0.369899011,0,0.001996008,0.467251115,0.355811567,0.285289063,0.472700294,0,0.001996008,0.440421515,0.253010284
2206,0.725336281,0.183914534,0.396622669,0,0.001996008,0.541421747,0.328713612,0.32417944,0.537850499,0,0.001996008,0.401156841,0.187485782
60,0.725271185,0.18558303,0.319919438,0,0.001996008,0.539688154,0.405351747,0.325151807,0.43885985,0,0.001996008,0.400119378,0.286411334
2708,0.725160334,0.243084191,0.337258597,0,0.001996008,0.482076143,0.387901736,0.345439838,0.494038188,0,0.001996008,0.379720495,0.231122145
3289,0.725122054,0.200849401,0.299676599,0,0.001996008,0.524272653,0.425445456,0.405660581,0.55276194,0,0.001996008,0.319461473,0.172360114
888,0.724667463,0.162115449,0.372615891,0,0.001996008,0.562552014,0.352051571,0.426619113,0.530010285,0,0.001996008,0.29804835,0.194657178
531,0.724601503,0.228426809,0.394406169,0,0.001996008,0.496174694,0.330195335,0.334361274,0.480790118,0,0.001996008,0.390240229,0.243811386
3666,0.724386777,0.143528977,0.340152637,0,0.001996008,0.5808578,0.384234139,0.402522047,0.47460966,0,0.001996008,0.321864729,0.249777117
2898,0.724296017,0.223085201,0.309710674,0,0.001996008,0.501210816,0.414585343,0.317040446,0.438892798,0,0.001996008,0.407255571,0.285403219
846,0.724246937,0.172200033,0.312555695,0,0.001996008,0.552046905,0.411691243,0.343301308,0.442740655,0,0.001996008,0.380945629,0.281506282
2047,0.724195744,0.211984736,0.299936092,0,0.001996008,0.512211008,0.424259653,0.293194406,0.549602995,0,0.001996008,0.431001338,0.174592749
2705,0.724195744,0.211984736,0.298247372,0,0.001996008,0.512211008,0.425948373,0.293194406,0.549168591,0,0.001996008,0.431001338,0.175027154
2843,0.724107738,0.170538677,0.362523108,0,0.001996008,0.553569061,0.36158463,0.355177839,0.53535321,0,0.001996008,0.368929898,0.188754527
1466,0.723794755,0.215855253,0.352330348,0,0.001996008,0.507939502,0.371464407,0.334034997,0.460902986,0,0.001996008,0.389759758,0.262891769
2349,0.723756164,0.279192771,0.399631483,0,0.001996008,0.444563392,0.324124681,0.312957751,0.484099884,0,0.001996008,0.410798412,0.23965628
2398,0.723756164,0.279192771,0.398259678,0,0.001996008,0.444563392,0.325496486,0.312957751,0.479747234,0,0.001996008,0.410798412,0.24400893
3672,0.723756164,0.279192771,0.396822175,0,0.001996008,0.444563392,0.326933989,0.312957751,0.486972202,0,0.001996008,0.410798412,0.236783961
3017,0.72363559,0.226080509,0.268757301,0,0.001996008,0.49755508,0.454878289,0.403385923,0.475877468,0,0.001996008,0.320249667,0.247758122
1136,0.723560757,0.342055896,0.389586695,0,0.001996008,0.381504861,0.333974062,0.220429727,0.378986461,0,0.001996008,0.50313103,0.344574297
2751,0.722989693,0.182168164,0.339029807,0,0.001996008,0.540821529,0.383959886,0.363567963,0.536737181,0,0.001996008,0.35942173,0.186252512
203,0.722974609,0.206519645,0.258289233,0,0.001996008,0.516454964,0.464685376,0.282284889,0.541433243,0,0.001996008,0.44068972,0.181541366
3513,0.722961372,0.256282953,0.40098784,0,0.001996008,0.466678418,0.321973532,0.299601613,0.452141495,0,0.001996008,0.423359759,0.270819877
3514,0.722961372,0.256282953,0.380374704,0,0.001996008,0.466678418,0.342586667,0.299601613,0.453741385,0,0.001996008,0.423359759,0.269219987
775,0.722754101,0.174830788,0.27526025,0,0.001996008,0.547923313,0.447493851,0.311681811,0.603700477,0,0.001996008,0.41107229,0.119053625
3057,0.722471469,0.253929289,0.35429429,0,0.001996008,0.46854218,0.368177179,0.281946327,0.452366844,0,0.001996008,0.440525141,0.270104625
2200,0.722465553,0.166702121,0.287741267,0,0.001996008,0.555763432,0.434724285,0.305685393,0.545587811,0,0.001996008,0.41678016,0.176877741
3630,0.722338855,0.195384998,0.285200964,0,0.001996008,0.526953857,0.437137891,0.292389707,0.452196136,0,0.001996008,0.429949148,0.270142719
1101,0.722287288,0.262596346,0.366688128,0,0.001996008,0.459690941,0.35559916,0.319703536,0.471192333,0,0.001996008,0.402583752,0.251094955
2049,0.722287288,0.262596346,0.354171308,0,0.001996008,0.459690941,0.368115979,0.319703536,0.47520032,0,0.001996008,0.402583752,0.247086967
2289,0.722287288,0.262596346,0.353924972,0,0.001996008,0.459690941,0.368362315,0.319703536,0.474874108,0,0.001996008,0.402583752,0.24741318
2577,0.722232261,0.190093016,0.299715434,0,0.001996008,0.532139245,0.422516827,0.372019202,0.558676255,0,0.001996008,0.35021306,0.163556006
2235,0.722138988,0.189406789,0.32733639,0,0.001996008,0.532732198,0.394802598,0.324339477,0.548292176,0,0.001996008,0.397799511,0.173846811
2290,0.722056971,0.29099462,0.376776959,0,0.001996008,0.431062351,0.345280012,0.298065815,0.528071288,0,0.001996008,0.423991156,0.193985683
2234,0.721926469,0.179038742,0.321592545,0,0.001996008,0.542887727,0.400333924,0.429333784,0.597092076,0,0.001996008,0.292592685,0.124834393
3293,0.72188276,0.221057454,0.439981917,0,0.001996008,0.500825306,0.281900843,0.29979137,0.45941474,0,0.001996008,0.422091391,0.26246802
1632,0.721740531,0.249359371,0.324580752,0,0.001996008,0.47238116,0.397159778,0.267230683,0.475297013,0,0.001996008,0.454509848,0.246443518
1531,0.721572542,0.2199253,0.303865865,0,0.001996008,0.501647242,0.417706677,0.277193818,0.541436257,0,0.001996008,0.444378724,0.180136285
1074,0.721281859,0.179926539,0.304018568,0,0.001996008,0.54135532,0.417263291,0.325648103,0.506765473,0,0.001996008,0.395633756,0.214516386
3250,0.721220905,0.195305658,0.353502813,0,0.001996008,0.525915247,0.367718092,0.489290316,0.619756921,0,0.001996008,0.231930589,0.101463983
801,0.721152486,0.243015628,0.369468434,0,0.001996008,0.478136858,0.351684052,0.38064586,0.490949976,0,0.001996008,0.340506626,0.23020251
3675,0.721125989,0.187591616,0.417674078,0,0.001996008,0.533534373,0.303451911,0.355818288,0.470283885,0,0.001996008,0.365307701,0.250842104
2078,0.721058269,0.167613347,0.261244982,0,0.001996008,0.553444922,0.459813287,0.268969477,0.500101732,0,0.001996008,0.452088792,0.220956538
3227,0.721049187,0.171164258,0.379033305,0,0.001996008,0.54988493,0.342015883,0.38724781,0.568249736,0,0.001996008,0.333801377,0.152799451
3261,0.721049187,0.171164258,0.349313449,0,0.001996008,0.54988493,0.371735739,0.38724781,0.570011189,0,0.001996008,0.333801377,0.151037998
1453,0.720935577,0.206409259,0.398765895,0,0.001996008,0.514526318,0.322169682,0.321430578,0.497994613,0,0.001996008,0.399504999,0.222940964
1997,0.7202789,0.166725904,0.285657718,0,0.001996008,0.553552997,0.434621182,0.323371473,0.556613183,0,0.001996008,0.396907428,0.163665718
1668,0.720122328,0.242865291,0.311158268,0,0.001996008,0.477257036,0.40896406,0.287904519,0.444762916,0,0.001996008,0.432217809,0.275359411
3320,0.720104144,0.166298131,0.368812871,0,0.001996008,0.553806014,0.351291274,0.43003079,0.559079705,0,0.001996008,0.290073355,0.161024439
2128,0.719936811,0.179598954,0.393910417,0,0.001996008,0.540337857,0.326026395,0.36824521,0.547596041,0,0.001996008,0.351691601,0.172340771
3337,0.719877543,0.241842993,0.305040258,0,0.001996008,0.47803455,0.414837286,0.289678814,0.44124649,0,0.001996008,0.430198729,0.278631054
3536,0.719737959,0.204881884,0.334950442,0,0.001996008,0.514856075,0.384787516,0.317823899,0.595968983,0,0.001996008,0.401914059,0.123768976
3423,0.719731243,0.227631987,0.369709977,0,0.001996008,0.492099256,0.350021266,0.324543631,0.480373876,0,0.001996008,0.395187613,0.239357368
498,0.719616267,0.240604984,0.324806948,0,0.001996008,0.479011283,0.394809319,0.240665532,0.483269884,0,0.001996008,0.478950735,0.236346383
309,0.719559304,0.159660974,0.295521872,0,0.001996008,0.55989833,0.424037433,0.456537461,0.492060545,0,0.001996008,0.263021843,0.227498759
22,0.719476276,0.172784171,0.375490834,0,0.001996008,0.546692106,0.343985442,0.435517117,0.604363625,0,0.001996008,0.283959159,0.115112652
3097,0.719476276,0.172784171,0.376547943,0,0.001996008,0.546692106,0.342928333,0.435517117,0.605393968,0,0.001996008,0.283959159,0.114082309
864,0.719435089,0.239372118,0.401436305,0,0.001996008,0.480062971,0.317998784,0.322863361,0.521338561,0,0.001996008,0.396571728,0.198096528
3634,0.71939178,0.21982206,0.331839394,0,0.001996008,0.49956972,0.387552386,0.28694758,0.463601583,0,0.001996008,0.4324442,0.255790197
1241,0.719230122,0.243037808,0.338603876,0,0.001996008,0.476192314,0.380626247,0.364410004,0.467490919,0,0.001996008,0.354820119,0.251739203
