,Regulon_ID,Regulator,Gene
42272,3265,ENSG00000184481,ENSG00000186310
42273,3265,ENSG00000184481,ENSG00000113595
42274,3266,ENSG00000184481,ENSG00000163625
42275,3266,ENSG00000184481,ENSG00000047056
42276,3266,ENSG00000184481,ENSG00000107864
42277,3266,ENSG00000184481,ENSG00000107959
42278,3266,ENSG00000184481,ENSG00000076685
42279,3266,ENSG00000184481,ENSG00000171206
42280,3267,ENSG00000118922,ENSG00000102871
42281,3267,ENSG00000118922,ENSG00000126458
42282,3267,ENSG00000118922,ENSG00000117335
42283,3267,ENSG00000118922,ENSG00000182718
42284,3267,ENSG00000118922,ENSG00000243646
42285,3267,ENSG00000118922,ENSG00000100097
42286,3267,ENSG00000118922,ENSG00000262795
42287,3267,ENSG00000118922,ENSG00000034510
42288,3267,ENSG00000118922,ENSG00000128595
42289,3267,ENSG00000118922,ENSG00000140575
42290,3267,ENSG00000118922,ENSG00000275779
42291,3268,ENSG00000118922,ENSG00000178802
42292,3268,ENSG00000118922,ENSG00000107175
42293,3268,ENSG00000118922,ENSG00000103145
42294,3268,ENSG00000118922,ENSG00000143819
42295,3268,ENSG00000118922,ENSG00000138030
42296,3268,ENSG00000118922,ENSG00000015676
42297,3268,ENSG00000118922,ENSG00000178149
42298,3269,ENSG00000118922,ENSG00000006283
42299,3269,ENSG00000118922,ENSG00000198822
42300,3269,ENSG00000118922,ENSG00000079432
42301,3269,ENSG00000118922,ENSG00000134780
42302,3269,ENSG00000118922,ENSG00000157404
42303,3270,ENSG00000118922,ENSG00000072518
42304,3270,ENSG00000118922,ENSG00000103043
42305,3270,ENSG00000118922,ENSG00000140526
42306,3270,ENSG00000118922,ENSG00000100350
42307,3270,ENSG00000118922,ENSG00000127946
42308,3271,ENSG00000182158,ENSG00000134285
42309,3271,ENSG00000182158,ENSG00000214063
42310,3271,ENSG00000182158,ENSG00000110719
42311,3271,ENSG00000182158,ENSG00000239264
42312,3271,ENSG00000182158,ENSG00000128595
42313,3271,ENSG00000182158,ENSG00000085063
42314,3272,ENSG00000137309,ENSG00000071537
42315,3272,ENSG00000137309,ENSG00000166233
42316,3272,ENSG00000137309,ENSG00000075420
42317,3272,ENSG00000137309,ENSG00000138071
42318,3272,ENSG00000137309,ENSG00000102024
42319,3272,ENSG00000137309,ENSG00000135862
42320,3272,ENSG00000137309,ENSG00000138166
42321,3272,ENSG00000137309,ENSG00000167004
42322,3272,ENSG00000137309,ENSG00000133657
42323,3272,ENSG00000137309,ENSG00000120705
42324,3272,ENSG00000137309,ENSG00000099250
42325,3272,ENSG00000137309,ENSG00000112893
42326,3272,ENSG00000137309,ENSG00000282230
42327,3272,ENSG00000137309,ENSG00000106366
42328,3272,ENSG00000137309,ENSG00000148848
42329,3272,ENSG00000137309,ENSG00000115641
42330,3272,ENSG00000137309,ENSG00000116406
42331,3272,ENSG00000137309,ENSG00000084234
42332,3272,ENSG00000137309,ENSG00000091136
42333,3272,ENSG00000137309,ENSG00000100934
42334,3272,ENSG00000137309,ENSG00000153250
42335,3272,ENSG00000137309,ENSG00000118762
42336,3272,ENSG00000137309,ENSG00000074695
42337,3272,ENSG00000137309,ENSG00000163399
42338,3272,ENSG00000137309,ENSG00000128595
42339,3272,ENSG00000137309,ENSG00000140575
42340,3273,ENSG00000137309,ENSG00000108518
42341,3273,ENSG00000137309,ENSG00000076662
42342,3273,ENSG00000137309,ENSG00000135535
42343,3273,ENSG00000137309,ENSG00000153113
42344,3273,ENSG00000137309,ENSG00000165806
42345,3273,ENSG00000137309,ENSG00000182240
42346,3273,ENSG00000137309,ENSG00000126458
42347,3273,ENSG00000137309,ENSG00000182718
42348,3273,ENSG00000137309,ENSG00000085063
42349,3273,ENSG00000137309,ENSG00000243646
42350,3273,ENSG00000137309,ENSG00000064012
42351,3273,ENSG00000137309,ENSG00000150093
42352,3273,ENSG00000137309,ENSG00000139329
42353,3273,ENSG00000137309,ENSG00000131724
42354,3273,ENSG00000137309,ENSG00000153250
42355,3273,ENSG00000137309,ENSG00000102359
42356,3273,ENSG00000137309,ENSG00000262795
42357,3273,ENSG00000137309,ENSG00000034510
42358,3273,ENSG00000137309,ENSG00000128595
42359,3273,ENSG00000137309,ENSG00000140575
42360,3273,ENSG00000137309,ENSG00000196975
42361,3273,ENSG00000137309,ENSG00000275779
42362,3274,ENSG00000137309,ENSG00000115207
42363,3274,ENSG00000137309,ENSG00000110063
42364,3274,ENSG00000137309,ENSG00000138443
42365,3274,ENSG00000137309,ENSG00000096401
42366,3274,ENSG00000137309,ENSG00000140259
42367,3274,ENSG00000137309,ENSG00000172409
42368,3274,ENSG00000137309,ENSG00000167325
42369,3274,ENSG00000137309,ENSG00000136875
42370,3274,ENSG00000137309,ENSG00000171865
42371,3274,ENSG00000137309,ENSG00000143952
42372,3274,ENSG00000137309,ENSG00000135387
42373,3274,ENSG00000137309,ENSG00000130826
42374,3274,ENSG00000137309,ENSG00000108671
42375,3274,ENSG00000137309,ENSG00000100462
42376,3274,ENSG00000137309,ENSG00000130935
42377,3274,ENSG00000137309,ENSG00000132305
42378,3274,ENSG00000137309,ENSG00000065427
42379,3274,ENSG00000137309,ENSG00000143971
42380,3274,ENSG00000137309,ENSG00000170606
42381,3275,ENSG00000137309,ENSG00000106392
42382,3275,ENSG00000137309,ENSG00000172469
42383,3275,ENSG00000137309,ENSG00000132141
42384,3275,ENSG00000137309,ENSG00000136161
42385,3275,ENSG00000137309,ENSG00000162998
42386,3275,ENSG00000137309,ENSG00000173926
42387,3275,ENSG00000137309,ENSG00000131171
42388,3275,ENSG00000137309,ENSG00000102935
42389,3275,ENSG00000137309,ENSG00000099260
42390,3275,ENSG00000137309,ENSG00000112530
42391,3275,ENSG00000137309,ENSG00000072210
42392,3275,ENSG00000137309,ENSG00000156006
42393,3275,ENSG00000137309,ENSG00000152137
42394,3275,ENSG00000137309,ENSG00000119900
42395,3275,ENSG00000137309,ENSG00000137965
42396,3275,ENSG00000137309,ENSG00000134324
42397,3275,ENSG00000137309,ENSG00000136040
42398,3275,ENSG00000137309,ENSG00000283530
42399,3275,ENSG00000137309,ENSG00000168906
42400,3276,ENSG00000137309,ENSG00000196911
42401,3276,ENSG00000137309,ENSG00000171865
42402,3276,ENSG00000137309,ENSG00000117707
42403,3276,ENSG00000137309,ENSG00000196305
42404,3276,ENSG00000137309,ENSG00000100811
42405,3276,ENSG00000137309,ENSG00000154001
42406,3276,ENSG00000137309,ENSG00000115524
42407,3276,ENSG00000137309,ENSG00000165732
42408,3276,ENSG00000137309,ENSG00000039123
42409,3276,ENSG00000137309,ENSG00000013375
42410,3276,ENSG00000137309,ENSG00000067248
42411,3276,ENSG00000137309,ENSG00000120137
42412,3276,ENSG00000137309,ENSG00000115159
42413,3276,ENSG00000137309,ENSG00000047315
42414,3276,ENSG00000137309,ENSG00000124383
42415,3276,ENSG00000137309,ENSG00000103194
42416,3276,ENSG00000137309,ENSG00000136758
42417,3276,ENSG00000137309,ENSG00000109606
42418,3277,ENSG00000137309,ENSG00000175426
42419,3277,ENSG00000137309,ENSG00000057019
42420,3277,ENSG00000137309,ENSG00000140416
42421,3277,ENSG00000137309,ENSG00000153976
42422,3277,ENSG00000137309,ENSG00000113083
42423,3277,ENSG00000137309,ENSG00000131981
42424,3277,ENSG00000137309,ENSG00000162909
42425,3277,ENSG00000137309,ENSG00000100221
42426,3277,ENSG00000137309,ENSG00000140743
42427,3277,ENSG00000137309,ENSG00000159167
42428,3277,ENSG00000137309,ENSG00000110841
42429,3277,ENSG00000137309,ENSG00000143322
42430,3277,ENSG00000137309,ENSG00000102359
42431,3277,ENSG00000137309,ENSG00000128285
42432,3277,ENSG00000137309,ENSG00000115504
42433,3277,ENSG00000137309,ENSG00000144136
42434,3277,ENSG00000137309,ENSG00000112773
42435,3277,ENSG00000137309,ENSG00000149948
42436,3278,ENSG00000137309,ENSG00000089157
42437,3278,ENSG00000137309,ENSG00000156482
42438,3278,ENSG00000137309,ENSG00000114686
42439,3278,ENSG00000137309,ENSG00000122565
42440,3278,ENSG00000137309,ENSG00000149100
42441,3278,ENSG00000137309,ENSG00000081721
42442,3278,ENSG00000137309,ENSG00000108651
42443,3278,ENSG00000137309,ENSG00000186298
42444,3278,ENSG00000137309,ENSG00000117505
42445,3278,ENSG00000137309,ENSG00000128708
42446,3278,ENSG00000137309,ENSG00000115806
42447,3278,ENSG00000137309,ENSG00000178307
42448,3278,ENSG00000137309,ENSG00000104660
42449,3278,ENSG00000137309,ENSG00000140612
42450,3278,ENSG00000137309,ENSG00000144848
42451,3279,ENSG00000137309,ENSG00000103485
42452,3279,ENSG00000137309,ENSG00000185420
42453,3279,ENSG00000137309,ENSG00000163923
42454,3279,ENSG00000137309,ENSG00000184828
42455,3279,ENSG00000137309,ENSG00000197409
42456,3279,ENSG00000137309,ENSG00000277203
42457,3279,ENSG00000137309,ENSG00000179918
42458,3279,ENSG00000137309,ENSG00000171621
42459,3279,ENSG00000137309,ENSG00000156510
42460,3279,ENSG00000137309,ENSG00000106538
42461,3279,ENSG00000137309,ENSG00000277224
42462,3279,ENSG00000137309,ENSG00000273802
42463,3279,ENSG00000137309,ENSG00000114446
42464,3279,ENSG00000137309,ENSG00000180596
42465,3280,ENSG00000137309,ENSG00000165637
42466,3280,ENSG00000137309,ENSG00000148090
42467,3280,ENSG00000137309,ENSG00000135622
42468,3280,ENSG00000137309,ENSG00000135049
42469,3280,ENSG00000137309,ENSG00000104723
42470,3280,ENSG00000137309,ENSG00000143420
42471,3280,ENSG00000137309,ENSG00000116161
42472,3280,ENSG00000137309,ENSG00000128654
42473,3280,ENSG00000137309,ENSG00000028839
42474,3280,ENSG00000137309,ENSG00000123562
42475,3280,ENSG00000137309,ENSG00000173726
42476,3280,ENSG00000137309,ENSG00000136950
42477,3280,ENSG00000137309,ENSG00000132429
42478,3281,ENSG00000137309,ENSG00000136205
42479,3281,ENSG00000137309,ENSG00000189058
42480,3281,ENSG00000137309,ENSG00000281300
42481,3281,ENSG00000137309,ENSG00000136938
42482,3281,ENSG00000137309,ENSG00000100225
42483,3281,ENSG00000137309,ENSG00000060718
42484,3281,ENSG00000137309,ENSG00000071991
42485,3281,ENSG00000137309,ENSG00000198598
42486,3281,ENSG00000137309,ENSG00000087303
42487,3281,ENSG00000137309,ENSG00000131773
42488,3281,ENSG00000137309,ENSG00000136261
42489,3281,ENSG00000137309,ENSG00000168495
42490,3282,ENSG00000137309,ENSG00000242265
42491,3282,ENSG00000137309,ENSG00000163565
42492,3282,ENSG00000137309,ENSG00000075651
42493,3282,ENSG00000137309,ENSG00000136603
42494,3282,ENSG00000137309,ENSG00000151929
42495,3282,ENSG00000137309,ENSG00000171843
42496,3282,ENSG00000137309,ENSG00000175105
42497,3282,ENSG00000137309,ENSG00000154639
42498,3283,ENSG00000137309,ENSG00000145817
42499,3283,ENSG00000137309,ENSG00000138069
42500,3283,ENSG00000137309,ENSG00000153989
42501,3283,ENSG00000137309,ENSG00000166181
42502,3283,ENSG00000137309,ENSG00000090054
42503,3283,ENSG00000137309,ENSG00000197170
42504,3283,ENSG00000137309,ENSG00000170606
42505,3284,ENSG00000137309,ENSG00000115919
42506,3284,ENSG00000137309,ENSG00000159322
42507,3284,ENSG00000137309,ENSG00000069974
42508,3284,ENSG00000137309,ENSG00000049860
42509,3284,ENSG00000137309,ENSG00000110852
42510,3284,ENSG00000137309,ENSG00000163466
42511,3285,ENSG00000137309,ENSG00000196911
42512,3285,ENSG00000137309,ENSG00000255112
42513,3285,ENSG00000137309,ENSG00000141384
42514,3285,ENSG00000137309,ENSG00000115808
42515,3285,ENSG00000137309,ENSG00000095574
42516,3285,ENSG00000137309,ENSG00000140199
42517,3286,ENSG00000080298,ENSG00000150093
42518,3286,ENSG00000080298,ENSG00000139329
42519,3286,ENSG00000080298,ENSG00000153113
42520,3286,ENSG00000080298,ENSG00000131724
42521,3286,ENSG00000080298,ENSG00000103876
42522,3286,ENSG00000080298,ENSG00000165806
42523,3286,ENSG00000080298,ENSG00000182718
42524,3286,ENSG00000080298,ENSG00000117335
42525,3286,ENSG00000080298,ENSG00000153250
42526,3286,ENSG00000080298,ENSG00000085491
42527,3286,ENSG00000080298,ENSG00000134285
42528,3286,ENSG00000080298,ENSG00000102359
42529,3286,ENSG00000080298,ENSG00000214063
42530,3287,ENSG00000080298,ENSG00000141519
42531,3287,ENSG00000080298,ENSG00000122735
42532,3287,ENSG00000080298,ENSG00000283022
42533,3287,ENSG00000080298,ENSG00000007516
42534,3287,ENSG00000080298,ENSG00000183914
42535,3287,ENSG00000080298,ENSG00000144821
42536,3288,ENSG00000275746,ENSG00000125817
42537,3288,ENSG00000275746,ENSG00000133243
42538,3288,ENSG00000275746,ENSG00000104884
42539,3288,ENSG00000275746,ENSG00000105135
42540,3288,ENSG00000275746,ENSG00000125841
42541,3288,ENSG00000275746,ENSG00000282092
42542,3288,ENSG00000275746,ENSG00000173581
42543,3288,ENSG00000275746,ENSG00000130669
42544,3288,ENSG00000275746,ENSG00000169696
42545,3288,ENSG00000275746,ENSG00000213015
42546,3288,ENSG00000275746,ENSG00000170604
42547,3289,ENSG00000275746,ENSG00000135535
42548,3289,ENSG00000275746,ENSG00000131724
42549,3289,ENSG00000275746,ENSG00000126458
42550,3289,ENSG00000275746,ENSG00000182718
42551,3289,ENSG00000275746,ENSG00000117335
42552,3289,ENSG00000275746,ENSG00000243646
42553,3289,ENSG00000275746,ENSG00000064012
42554,3289,ENSG00000275746,ENSG00000134285
42555,3289,ENSG00000275746,ENSG00000102265
42556,3289,ENSG00000275746,ENSG00000140575
42557,3290,ENSG00000275746,ENSG00000004139
42558,3290,ENSG00000275746,ENSG00000104897
42559,3290,ENSG00000275746,ENSG00000151849
42560,3290,ENSG00000275746,ENSG00000168488
42561,3290,ENSG00000275746,ENSG00000088247
42562,3290,ENSG00000275746,ENSG00000185730
42563,3290,ENSG00000275746,ENSG00000166529
42564,3290,ENSG00000275746,ENSG00000198276
42565,3290,ENSG00000275746,ENSG00000225697
42566,3291,ENSG00000184302,ENSG00000064012
42567,3291,ENSG00000184302,ENSG00000150093
42568,3291,ENSG00000184302,ENSG00000102359
42569,3291,ENSG00000184302,ENSG00000153113
42570,3291,ENSG00000184302,ENSG00000120708
42571,3291,ENSG00000184302,ENSG00000239264
42572,3291,ENSG00000184302,ENSG00000131724
42573,3291,ENSG00000184302,ENSG00000117335
42574,3291,ENSG00000184302,ENSG00000196975
42575,3292,ENSG00000184302,ENSG00000110841
42576,3292,ENSG00000184302,ENSG00000143322
42577,3292,ENSG00000184302,ENSG00000102359
42578,3292,ENSG00000184302,ENSG00000145730
42579,3292,ENSG00000184302,ENSG00000113083
42580,3292,ENSG00000184302,ENSG00000131981
42581,3292,ENSG00000184302,ENSG00000112773
42582,3293,ENSG00000184302,ENSG00000122644
42583,3293,ENSG00000184302,ENSG00000164741
42584,3293,ENSG00000184302,ENSG00000134121
42585,3293,ENSG00000184302,ENSG00000177606
42586,3293,ENSG00000184302,ENSG00000150347
42587,3293,ENSG00000184302,ENSG00000148154
42588,3294,ENSG00000184302,ENSG00000113441
42589,3294,ENSG00000184302,ENSG00000134996
42590,3294,ENSG00000184302,ENSG00000116977
42591,3294,ENSG00000184302,ENSG00000111885
42592,3294,ENSG00000184302,ENSG00000115641
42593,3295,ENSG00000105722,ENSG00000140983
42594,3295,ENSG00000105722,ENSG00000092470
42595,3295,ENSG00000105722,ENSG00000071894
42596,3295,ENSG00000105722,ENSG00000077312
42597,3295,ENSG00000105722,ENSG00000012048
42598,3295,ENSG00000105722,ENSG00000100941
42599,3295,ENSG00000105722,ENSG00000130816
42600,3295,ENSG00000105722,ENSG00000105486
42601,3296,ENSG00000105722,ENSG00000182325
42602,3296,ENSG00000105722,ENSG00000127054
42603,3296,ENSG00000105722,ENSG00000258366
42604,3296,ENSG00000105722,ENSG00000134815
42605,3296,ENSG00000105722,ENSG00000126746
42606,3296,ENSG00000105722,ENSG00000170049
42607,3296,ENSG00000105722,ENSG00000198276
42608,3297,ENSG00000105722,ENSG00000186625
42609,3297,ENSG00000105722,ENSG00000130811
42610,3297,ENSG00000105722,ENSG00000119689
42611,3297,ENSG00000105722,ENSG00000282853
42612,3297,ENSG00000105722,ENSG00000146701
42613,3297,ENSG00000105722,ENSG00000131269
42614,3297,ENSG00000105722,ENSG00000105058
42615,3298,ENSG00000105722,ENSG00000171865
42616,3298,ENSG00000105722,ENSG00000140259
42617,3298,ENSG00000105722,ENSG00000132305
42618,3298,ENSG00000105722,ENSG00000136875
42619,3298,ENSG00000105722,ENSG00000143971
42620,3298,ENSG00000105722,ENSG00000170606
42621,3299,ENSG00000105722,ENSG00000181523
42622,3299,ENSG00000105722,ENSG00000197324
42623,3299,ENSG00000105722,ENSG00000278788
42624,3299,ENSG00000105722,ENSG00000130175
42625,3299,ENSG00000105722,ENSG00000123384
42626,3299,ENSG00000105722,ENSG00000118762
42627,3300,ENSG00000105722,ENSG00000140983
42628,3300,ENSG00000105722,ENSG00000103168
42629,3300,ENSG00000105722,ENSG00000213865
42630,3300,ENSG00000105722,ENSG00000135164
42631,3300,ENSG00000105722,ENSG00000163516
42632,3300,ENSG00000105722,ENSG00000167766
42633,3301,ENSG00000105722,ENSG00000162694
42634,3301,ENSG00000105722,ENSG00000182307
42635,3301,ENSG00000105722,ENSG00000137821
42636,3301,ENSG00000105722,ENSG00000129028
42637,3301,ENSG00000105722,ENSG00000152234
42638,3302,ENSG00000006704,ENSG00000149136
42639,3302,ENSG00000006704,ENSG00000082898
42640,3302,ENSG00000006704,ENSG00000012048
42641,3302,ENSG00000006704,ENSG00000177302
42642,3302,ENSG00000006704,ENSG00000101412
42643,3303,ENSG00000006704,ENSG00000133321
42644,3303,ENSG00000006704,ENSG00000205220
42645,3303,ENSG00000006704,ENSG00000068079
42646,3303,ENSG00000006704,ENSG00000117091
42647,3303,ENSG00000006704,ENSG00000112799
42648,3304,ENSG00000205250,ENSG00000071894
42649,3304,ENSG00000205250,ENSG00000164045
42650,3304,ENSG00000205250,ENSG00000100297
42651,3304,ENSG00000205250,ENSG00000132780
42652,3304,ENSG00000205250,ENSG00000130816
42653,3304,ENSG00000205250,ENSG00000128191
42654,3304,ENSG00000205250,ENSG00000162775
42655,3304,ENSG00000205250,ENSG00000101412
42656,3305,ENSG00000205250,ENSG00000165732
42657,3305,ENSG00000205250,ENSG00000107566
42658,3305,ENSG00000205250,ENSG00000136758
42659,3305,ENSG00000205250,ENSG00000170340
42660,3305,ENSG00000205250,ENSG00000154473
42661,3305,ENSG00000205250,ENSG00000057608
42662,3306,ENSG00000205250,ENSG00000125319
42663,3306,ENSG00000205250,ENSG00000129347
42664,3306,ENSG00000205250,ENSG00000125846
42665,3306,ENSG00000205250,ENSG00000258366
42666,3306,ENSG00000205250,ENSG00000108515
42667,3306,ENSG00000205250,ENSG00000170049
42668,3307,ENSG00000158711,ENSG00000140983
42669,3307,ENSG00000158711,ENSG00000092470
42670,3307,ENSG00000158711,ENSG00000167670
42671,3307,ENSG00000158711,ENSG00000166261
42672,3307,ENSG00000158711,ENSG00000100941
42673,3307,ENSG00000158711,ENSG00000130816
42674,3307,ENSG00000158711,ENSG00000162775
42675,3307,ENSG00000158711,ENSG00000105486
42676,3308,ENSG00000158711,ENSG00000001167
42677,3308,ENSG00000158711,ENSG00000124641
42678,3308,ENSG00000158711,ENSG00000092470
42679,3308,ENSG00000158711,ENSG00000108671
42680,3308,ENSG00000158711,ENSG00000065328
42681,3308,ENSG00000158711,ENSG00000079246
42682,3308,ENSG00000158711,ENSG00000103342
42683,3309,ENSG00000158711,ENSG00000182325
42684,3309,ENSG00000158711,ENSG00000127054
42685,3309,ENSG00000158711,ENSG00000258366
42686,3309,ENSG00000158711,ENSG00000134815
42687,3309,ENSG00000158711,ENSG00000126746
42688,3309,ENSG00000158711,ENSG00000170049
42689,3310,ENSG00000141646,ENSG00000145494
42690,3310,ENSG00000141646,ENSG00000143314
42691,3310,ENSG00000141646,ENSG00000156873
42692,3310,ENSG00000141646,ENSG00000184831
42693,3310,ENSG00000141646,ENSG00000141744
42694,3310,ENSG00000141646,ENSG00000172336
42695,3310,ENSG00000141646,ENSG00000127824
42696,3310,ENSG00000141646,ENSG00000116299
42697,3311,ENSG00000141646,ENSG00000105672
42698,3311,ENSG00000141646,ENSG00000184058
42699,3311,ENSG00000141646,ENSG00000011132
42700,3311,ENSG00000141646,ENSG00000106003
42701,3311,ENSG00000141646,ENSG00000214078
42702,3311,ENSG00000141646,ENSG00000105810
42703,3311,ENSG00000141646,ENSG00000126215
42704,3312,ENSG00000141646,ENSG00000175550
42705,3312,ENSG00000141646,ENSG00000144591
42706,3312,ENSG00000141646,ENSG00000197785
42707,3312,ENSG00000141646,ENSG00000102967
42708,3312,ENSG00000141646,ENSG00000111669
42709,3312,ENSG00000141646,ENSG00000128973
42710,3313,ENSG00000141646,ENSG00000105676
42711,3313,ENSG00000141646,ENSG00000029364
42712,3313,ENSG00000141646,ENSG00000105135
